1534.4,6,5,6,90,-7,19.8,7,2,4,2,6,6,5,5,5,6,11.6169930851291
1546.8,6,5,6,110,-4,24.2,4,5,4,3,4,4,4,3,4,4,14.6133592774136
1550,10,9,4,80,-4,17.6,1,1,0,1,0,0,0,1,1,0,18.3525279853956
1535.2,6,5,6,110,2,24.2,4,3,3,4,5,6,3,6,1,4,18.7414058579354
1534,6,5,6,120,2,26.4,4,2,5,5,6,4,3,4,3,3,16.7677055452072
1555.6,6,5,6,80,-7,17.6,7,5,4,2,5,3,7,6,7,2,17.3810759267021
1549.2,6,5,6,80,-7,17.6,5,4,4,7,5,2,5,6,4,6,14.0350603299953
1531.2,6,5,6,80,1,17.6,5,3,5,6,5,5,6,6,3,4,22.4147226551206
1530.4,7,6,2,100,-9,22,0,0,0,2,0,1,0,0,2,0,10.1096886597799
1540,6,5,6,120,-3,26.4,4,6,3,6,2,4,6,7,5,5,10.8292807258421
1559.2,6,5,6,100,-7,22,4,5,6,6,5,6,3,4,4,5,10.8895134812109
1536,6,5,6,80,-10,17.6,0,0,1,1,1,0,1,0,2,0,15.9977725587638
1559.6,6,5,6,100,-8,22,0,1,1,3,0,0,1,0,0,0,11.7879229626619
1546.8,6,5,6,90,-10,19.8,7,2,4,2,6,6,5,5,5,6,15.9199865168984
1539.6,6,5,6,120,-6,26.4,4,4,3,4,3,3,4,6,2,6,7.3767838809989
1535.2,10,9,4,80,-3,17.6,0,1,1,0,0,0,1,0,1,1,18.5975508124933
1539.2,6,5,6,110,1,24.2,3,6,4,5,5,3,2,5,3,3,17.3342037163421
1545.2,6,5,6,120,0,26.4,4,5,6,6,5,6,3,4,4,5,13.8303910274764
1532.8,7,6,2,110,-4,24.2,0,0,0,2,0,0,1,0,0,2,17.4036971097914
1559.6,6,5,6,120,-10,26.4,5,4,5,6,2,3,7,4,5,7,5.8686556975613
1540,6,5,6,110,-8,24.2,5,4,5,6,6,2,6,3,6,5,7.84148669062872
1553.6,6,5,6,90,0,19.8,3,6,5,4,4,5,0,4,3,5,20.4975572792662
1544.8,6,5,6,80,2,17.6,0,0,1,1,1,0,1,0,2,0,26.8022482473217
1530,6,5,6,110,-7,24.2,3,6,4,5,5,3,2,5,3,3,6.86594249517008
1531.2,6,5,6,90,1,19.8,3,4,5,3,4,3,4,4,4,5,21.6451341859701
1553.6,10,9,4,110,4,24.2,3,0,1,0,0,0,0,0,0,1,20.300843954978
1531.2,6,5,6,100,-10,22,2,2,4,6,6,4,6,2,3,4,5.76104479764699
1551.2,7,6,2,120,-2,26.4,0,1,0,0,1,1,0,2,0,0,15.4750833261738
1542.8,6,5,6,80,-8,17.6,8,8,5,5,4,4,4,2,3,5,16.9755099307528
1536,6,5,6,80,-3,17.6,5,4,5,6,6,2,6,3,6,5,16.502041610101
1544.4,10,9,4,100,1,22,0,1,1,0,1,0,2,0,0,0,20.661308068896
1540,7,6,2,110,-2,24.2,1,1,0,1,0,0,1,1,0,0,16.7943342202821
1560.8,6,5,6,100,-3,22,0,1,1,3,0,0,1,0,0,0,20.231660670938
1536.8,10,9,4,100,2,22,3,0,1,0,0,0,0,0,0,1,25.7659796420216
1545.2,10,9,4,120,0,26.4,0,1,1,0,1,0,2,0,0,0,17.6726138962699
1549.2,7,6,2,120,-1,26.4,1,1,0,1,0,0,0,2,0,0,19.7045807965439
1560.8,6,5,6,80,-6,17.6,3,4,5,3,4,3,4,4,4,5,12.9770844308819
1548.8,6,5,6,100,4,22,1,0,1,1,0,1,1,1,0,0,25.5664044250083
1534.8,7,6,2,90,-8,19.8,0,0,0,0,1,0,2,1,0,1,12.7333700873876
1562.8,7,6,2,100,-6,22,1,1,0,1,0,0,0,2,0,0,14.5674112218769
1530.4,6,5,6,90,-4,19.8,4,6,3,6,2,4,6,7,5,5,15.6550353442723
1558.4,10,9,4,100,0,22,0,1,1,0,0,0,1,0,1,1,21.0617942220275
1558.8,7,6,2,80,-9,17.6,0,1,1,0,1,1,0,0,1,0,17.1723068116582
1531.2,6,5,6,100,2,22,4,3,3,4,5,6,3,6,1,4,15.4607486723904
1560.4,6,5,6,100,-6,22,1,0,1,1,1,0,2,0,0,0,9.25673652279738
1552.4,7,6,2,120,-10,26.4,0,1,0,0,1,1,0,2,0,0,6.62740506137365
1538.4,6,5,6,90,-6,19.8,4,4,5,3,5,2,3,7,1,5,14.0087133346133
1547.6,6,5,6,120,-5,26.4,5,4,5,6,2,3,7,4,5,7,6.3069613760773
1558,7,6,2,110,-4,24.2,1,1,0,1,0,0,0,2,0,0,14.9765119254386
1535.2,6,5,6,120,-3,26.4,4,5,6,6,5,6,3,4,4,5,14.2591221210112
1550,7,6,2,120,1,26.4,0,1,1,0,1,1,0,0,1,0,19.697065950673
1558.8,10,9,4,90,-9,19.8,3,0,1,0,0,0,0,0,0,1,16.4365057275589
1540,6,5,6,110,3,24.2,4,4,3,4,3,3,4,6,2,6,21.2782738729249
1559.6,6,5,6,100,0,22,4,5,4,3,4,4,4,3,4,4,20.8553431805073
1534.4,6,5,6,80,1,17.6,4,6,3,6,2,4,6,7,5,5,22.1149637925082
1547.2,6,5,6,80,-6,17.6,5,3,5,2,4,3,3,4,5,5,16.1444666885625
1562.4,7,6,2,90,4,19.8,0,1,1,0,0,0,0,1,1,1,26.2103137666991
1542.8,7,6,2,90,0,19.8,0,1,1,0,1,1,0,0,1,0,24.4982112311649
1550,6,5,6,90,-2,19.8,4,3,6,4,4,4,6,5,7,5,14.854394189492
1558.8,10,9,4,80,-3,17.6,0,1,1,0,1,0,2,0,0,0,19.201060926448
1561.2,6,5,6,90,1,19.8,5,4,5,6,2,3,7,4,5,7,20.4937921910767
1563.2,10,9,4,80,1,17.6,0,0,0,1,1,1,1,0,1,0,23.3997841553499
1541.6,6,5,6,90,-9,19.8,2,4,3,3,4,3,3,5,6,6,12.235125253964
1543.2,6,5,6,110,-9,24.2,1,0,1,1,1,0,2,0,0,0,2.9458665727516
1562,6,5,6,110,2,24.2,3,3,5,5,3,6,8,3,7,5,21.8333528161818
1556,6,5,6,110,-5,24.2,4,2,5,5,6,4,3,4,3,3,13.6662482093574
1543.6,7,6,2,100,4,22,1,1,0,1,0,0,1,1,0,0,29.3330043342332
1532.4,6,5,6,110,2,24.2,4,3,5,5,3,4,3,5,3,4,18.0621719493215
1534,7,6,2,110,-9,24.2,0,1,1,0,0,0,0,1,1,1,10.0794004121338
1555.2,6,5,6,110,-9,24.2,6,5,4,4,6,4,3,3,6,7,8.59358767939801
1540.4,6,5,6,110,-10,24.2,5,2,3,2,5,2,4,5,5,6,5.88688492714
1537.2,6,5,6,110,0,24.2,1,0,1,1,0,1,1,1,0,0,20.3758130871077
1535.2,6,5,6,90,-1,19.8,4,4,5,3,5,2,3,7,1,5,19.4268224529201
1540.8,7,6,2,80,-10,17.6,0,1,1,0,0,0,0,1,1,1,17.5250221696509
1555.2,10,9,4,100,-5,22,1,0,2,0,0,0,1,0,1,0,13.7645197435045
1543.2,6,5,6,100,0,22,5,4,5,6,2,3,7,4,5,7,20.3604384785648
1536.4,10,9,4,100,-8,22,1,0,2,0,0,0,1,0,1,0,12.4214401321964
1534.4,7,6,2,90,4,19.8,0,0,2,0,0,0,2,0,0,1,25.5064040191037
1552.4,6,5,6,120,-3,26.4,5,3,5,6,5,5,6,6,3,4,11.8728268023641
1534.8,6,5,6,110,-8,24.2,5,4,5,6,6,2,6,3,6,5,8.24007150777816
1536.8,6,5,6,90,0,19.8,0,1,0,1,1,1,0,0,1,1,18.8164542964232
1542.8,6,5,6,100,1,22,4,3,6,4,4,4,6,5,7,5,21.1670244160835
1539.6,6,5,6,80,-5,17.6,2,0,0,1,0,1,1,0,0,1,18.3752098854772
1552,6,5,6,120,-4,26.4,8,8,5,5,4,4,4,2,3,5,12.6156714162021
1538.4,6,5,6,120,-1,26.4,1,0,1,1,1,0,2,0,0,0,6.59058895147707
1538,6,5,6,120,0,26.4,5,2,3,2,5,2,4,5,5,6,14.5317853305571
1560.4,7,6,2,110,-9,24.2,0,0,0,2,0,0,1,0,0,2,13.3353352660476
1560.8,6,5,6,110,-4,24.2,4,4,5,7,3,4,4,6,5,6,11.8414866906287
1532.4,10,9,4,90,1,19.8,0,1,1,0,1,0,2,0,0,0,22.2910231530388
1557.6,7,6,2,120,-4,26.4,0,0,2,0,0,0,2,0,0,1,13.7966571674441
1552.4,7,6,2,110,-7,24.2,0,1,0,0,1,1,1,0,1,0,12.4455117802798
1534,6,5,6,110,-9,24.2,4,3,6,4,4,4,6,5,7,5,5.96965458920865
1534.4,7,6,2,120,-1,26.4,0,1,0,0,1,0,2,0,0,1,14.2889478509752
1564.8,6,5,6,120,1,26.4,5,3,5,6,5,5,6,6,3,4,15.7417635908276
1555.2,7,6,2,80,-3,17.6,1,0,1,0,0,0,1,1,0,1,18.8647898569712
1561.6,6,5,6,110,-7,24.2,0,1,1,3,0,0,1,0,0,0,8.85032933561694
1542,7,6,2,100,3,22,0,1,0,0,1,1,1,0,1,0,23.695974667228
1540.4,7,6,2,110,4,24.2,1,1,0,1,0,0,0,2,0,0,22.9186110893996
1552.4,10,9,4,80,3,17.6,1,0,0,0,0,3,0,1,0,0,25.4902068476559
1564.4,6,5,6,90,-8,19.8,6,4,3,5,2,8,4,4,7,5,11.4937921910767
1549.6,6,5,6,90,-10,19.8,5,2,3,2,5,2,4,5,5,6,7.90024036369427
1546,7,6,2,100,-4,22,0,0,0,2,0,1,0,0,2,0,17.0156526117193
1532.4,6,5,6,80,-5,17.6,3,6,5,4,4,5,0,4,3,5,19.101028911598
1556,7,6,2,90,-10,19.8,0,1,1,0,1,1,0,0,1,0,10.8407627256547
1563.6,7,6,2,100,-1,22,0,1,0,0,1,0,2,0,0,1,17.0121107694131
1543.6,7,6,2,100,0,22,0,1,0,0,1,0,2,0,0,1,18.8687491778951
1536,6,5,6,100,-2,22,5,4,4,7,5,2,5,6,4,6,18.3605380896289
1532.4,7,6,2,100,-9,22,0,0,0,2,0,0,1,0,0,2,14.7840055753163
1540.8,6,5,6,100,3,22,1,0,1,1,0,1,1,1,0,0,27.0589998702467
1534.4,6,5,6,100,-6,22,0,0,1,0,1,0,2,1,1,0,7.02840158163161
1544.4,6,5,6,90,1,19.8,1,0,1,1,1,0,2,0,0,0,15.4178547980514
1564,6,5,6,120,0,26.4,5,3,6,2,8,4,4,1,2,4,14.379750310619
1561.6,6,5,6,120,-8,26.4,5,3,5,6,5,5,6,6,3,4,3.57233440652142
1534,6,5,6,110,-4,24.2,2,2,4,6,6,4,6,2,3,4,11.8153517783543
1559.2,6,5,6,100,4,22,5,4,4,7,5,2,5,6,4,6,18.0478267459023
1544.8,6,5,6,90,-7,19.8,5,4,5,6,2,3,7,4,5,7,10.2198663719782
1530.4,6,5,6,90,1,19.8,7,2,4,2,6,6,5,5,5,6,20.7456292031527
1561.2,7,6,2,120,-9,26.4,0,1,0,0,1,1,0,2,0,0,8.07527123678235
1544,6,5,6,80,-3,17.6,4,6,3,6,2,4,6,7,5,5,14.0650205666176
1546.4,7,6,2,110,-3,24.2,1,0,1,0,0,0,1,1,0,1,16.5828432235323
1564,6,5,6,80,-10,17.6,4,3,5,5,3,4,3,5,3,4,11.6293156007472
1556.8,6,5,6,90,-2,19.8,0,1,1,3,0,0,1,0,0,0,19.8861460254214
1538,6,5,6,120,1,26.4,5,5,6,5,3,4,7,5,5,3,12.9419465322781
1540.4,10,9,4,100,0,22,1,1,0,1,0,0,0,1,1,0,19.4066675335442
1537.6,6,5,6,110,0,24.2,5,6,2,4,5,6,5,6,3,6,15.5873569023721
1564.8,6,5,6,80,-4,17.6,8,8,5,5,4,4,4,2,3,5,17.0350603299953
1541.6,6,5,6,120,-7,26.4,5,3,5,2,4,3,3,4,5,5,9.13429920174832
1564.8,6,5,6,110,-10,24.2,0,1,1,3,0,0,1,0,0,0,9.25329379142356
1546.8,6,5,6,120,3,26.4,6,3,7,4,3,2,4,5,2,3,17.5033196367154
1556.8,6,5,6,90,3,19.8,5,2,3,2,5,2,4,5,5,6,21.9808144756566
1557.6,10,9,4,120,-5,26.4,0,1,1,0,0,0,1,0,1,1,11.0547556222345
1539.2,6,5,6,120,-6,26.4,5,3,5,6,5,5,6,6,3,4,8.477504513625
1563.6,6,5,6,100,-3,22,3,3,5,5,3,6,8,3,7,5,12.6202378171351
1556.4,6,5,6,90,4,19.8,7,5,4,2,5,3,7,6,7,2,25.4457852797129
1546,6,5,6,110,1,24.2,6,5,4,4,6,4,3,3,6,7,18.1942556060844
1533.2,7,6,2,110,4,24.2,0,0,0,2,0,0,1,0,0,2,22.8115301373732
1554.8,6,5,6,120,-1,26.4,2,2,4,6,6,4,6,2,3,4,11.063746458101
1564,6,5,6,120,-8,26.4,2,2,4,6,6,4,6,2,3,4,5.25670123221982
1544.4,6,5,6,100,-10,22,0,0,1,1,1,0,1,0,2,0,12.9897793375675
1530.4,6,5,6,110,2,24.2,4,2,6,6,3,5,4,3,4,2,17.3990799583424
1565.2,10,9,4,120,2,26.4,0,1,1,0,0,0,1,0,1,1,18.1418229813576
1533.6,6,5,6,100,-10,22,4,2,6,6,3,5,4,3,4,2,6.26638095772352
1555.2,6,5,6,80,-6,17.6,5,4,5,6,2,3,7,4,5,7,13.4959743618591
1546,6,5,6,80,-4,17.6,5,4,5,6,6,2,6,3,6,5,17.0350603299953
1556.8,6,5,6,80,-6,17.6,5,4,5,6,6,2,6,3,6,5,18.0862313740639
1544,6,5,6,100,-10,22,1,5,3,4,5,3,4,6,5,3,7.94637173256094
1556.4,7,6,2,80,1,17.6,0,0,0,0,1,0,2,1,0,1,24.760741701383
1547.6,6,5,6,120,-4,26.4,3,3,5,5,3,6,8,3,7,5,16.0608911387432
1539.6,6,5,6,80,-7,17.6,8,8,5,5,4,4,4,2,3,5,12.3921247212383
1559.6,6,5,6,90,-7,19.8,3,4,6,4,6,5,5,7,4,4,16.7360662922197
1553.6,6,5,6,80,-6,17.6,4,4,3,4,3,3,4,6,2,6,19.54241291115
1547.6,6,5,6,90,4,19.8,3,4,6,4,6,5,5,7,4,4,29.0623836778583
1534,6,5,6,100,-9,22,4,2,6,6,3,5,4,3,4,2,12.5805602415932
1541.6,10,9,4,100,-8,22,0,0,0,1,1,1,1,0,1,0,15.2446572536784
1538.8,6,5,6,120,-8,26.4,3,4,6,4,6,5,5,7,4,4,7.97291509220527
1548.8,6,5,6,110,-2,24.2,4,4,3,4,3,3,4,6,2,6,14.9285172770361
1555.6,7,6,2,120,-10,26.4,1,0,0,0,0,3,0,1,0,0,7.46186830925416
1536.8,7,6,2,80,0,17.6,0,0,0,2,0,1,0,0,2,0,22.7220703006099
1532,7,6,2,90,1,19.8,0,0,2,0,0,0,2,0,0,1,20.0755870553581
1546.8,6,5,6,120,4,26.4,7,5,4,2,5,3,7,6,7,2,19.4035456914994
1538.8,6,5,6,80,0,17.6,5,5,4,3,5,9,4,2,6,5,23.952990605288
1535.6,6,5,6,80,2,17.6,8,8,5,5,4,4,4,2,3,5,27.6981452996227
1560.8,7,6,2,120,-1,26.4,1,1,0,1,0,0,0,2,0,0,19.3936223062813
1545.6,6,5,6,110,-10,24.2,4,4,5,7,3,4,4,6,5,6,7.10143802129709
1534.8,7,6,2,110,0,24.2,0,1,1,0,1,1,0,0,1,0,18.1915020428783
1556.4,6,5,6,80,-6,17.6,4,4,5,3,5,6,6,6,4,5,16.7578981723934
1553.6,6,5,6,80,-9,17.6,5,2,3,2,5,2,4,5,5,6,16.424499736915
1554.8,6,5,6,110,4,24.2,3,3,5,5,3,6,8,3,7,5,18.1985510818718
1538.4,7,6,2,100,-4,22,0,0,0,0,1,0,2,1,0,1,14.8443443556903
1539.2,7,6,2,90,-6,19.8,0,1,0,0,1,0,2,0,0,1,14.2184707954614
1532.8,6,5,6,110,-2,24.2,4,3,3,4,5,6,3,6,1,4,13.3978842302774
1556.8,6,5,6,110,-7,24.2,1,0,0,0,2,1,0,2,0,0,6.31905812325137
1558.8,6,5,6,120,-1,26.4,3,6,4,5,5,3,2,5,3,3,13.059814975413
1554,6,5,6,110,0,24.2,4,3,6,4,4,4,6,5,7,5,15.8403763889944
1541.2,6,5,6,120,-7,26.4,1,0,1,1,1,0,2,0,0,0,8.58048024996205
1549.6,6,5,6,100,-10,22,6,3,7,4,3,2,4,5,2,3,4.98477181823404
1551.2,6,5,6,100,1,22,7,3,5,3,5,3,4,2,5,2,16.2218315096883
1563.2,6,5,6,110,-6,24.2,1,0,1,1,1,0,2,0,0,0,5.9171644836955
1538,7,6,2,110,-5,24.2,0,0,2,0,0,0,2,0,0,1,12.7900371990814
1554,6,5,6,90,-10,19.8,6,4,3,5,2,8,4,4,7,5,11.1608484635228
1561.6,6,5,6,80,1,17.6,5,6,2,4,5,6,5,6,3,6,20.8436761288415
1533.6,6,5,6,100,1,22,6,5,4,4,6,4,3,3,6,7,15.4246804559383
1548,6,5,6,100,-1,22,5,3,6,2,8,4,4,1,2,4,19.4767277183332
1540.4,10,9,4,110,-5,24.2,1,0,2,0,0,0,1,0,1,0,18.786255081185
1536,6,5,6,120,-7,26.4,3,4,6,4,6,5,5,7,4,4,5.10640781930185
1547.2,6,5,6,80,3,17.6,3,3,5,5,3,6,8,3,7,5,25.696171941544
1533.2,6,5,6,110,-6,24.2,4,3,6,4,4,4,6,5,7,5,9.84037638899439
1549.2,6,5,6,90,-10,19.8,5,2,3,2,5,2,4,5,5,6,11.0518304712194
1536.8,6,5,6,120,2,26.4,4,4,5,3,5,6,6,6,4,5,15.8303910274764
1556.4,6,5,6,80,-4,17.6,3,4,6,4,6,5,5,7,4,4,15.3921247212383
1550.4,10,9,4,90,-9,19.8,1,1,0,1,0,0,0,1,1,0,12.0684271255124
1554.4,6,5,6,120,-1,26.4,4,4,3,4,3,3,4,6,2,6,11.9773170282113
1554.8,6,5,6,90,0,19.8,1,5,3,4,5,3,4,6,5,3,19.5242954469587
1540.4,6,5,6,120,-3,26.4,6,3,7,4,3,2,4,5,2,3,9.4485091719772
1546.4,6,5,6,100,-6,22,0,1,1,2,0,0,1,1,0,0,15.9610716225715
1530,6,5,6,100,3,22,4,3,5,5,3,4,3,5,3,4,22.7553909866825
1544.4,6,5,6,120,2,26.4,3,6,5,4,4,5,0,4,3,5,17.9003356879702
1563.2,6,5,6,90,-9,19.8,7,5,4,2,5,3,7,6,7,2,10.4937921910767
1535.2,6,5,6,100,-2,22,4,2,6,6,3,5,4,3,4,2,14.6173158876644
1548,6,5,6,110,-4,24.2,3,6,5,4,4,5,0,4,3,5,11.8302923052935
1543.6,7,6,2,80,-5,17.6,1,0,0,0,0,3,0,1,0,0,18.6594995558245
1556,6,5,6,100,1,22,6,5,4,4,6,4,3,3,6,7,16.8829212521303
1532.8,6,5,6,80,1,17.6,5,3,5,2,4,3,3,4,5,5,23.3603370702472
1537.2,6,5,6,80,-6,17.6,3,6,5,4,4,5,0,4,3,5,18.534459728563
1556.8,7,6,2,100,-6,22,1,0,0,0,0,3,0,1,0,0,14.4383685502896
1541.6,6,5,6,120,-3,26.4,1,5,3,4,5,3,4,6,5,3,13.422496107591
1541.6,6,5,6,80,-3,17.6,4,4,5,3,5,6,6,6,4,5,18.0350603299953
1543.6,6,5,6,80,0,17.6,4,2,6,6,3,5,4,3,4,2,23.3913615911014
1548,10,9,4,120,-1,26.4,1,0,2,0,0,0,1,0,1,0,14.2048995871962
1530.4,6,5,6,100,-8,22,7,5,5,5,1,4,6,5,5,5,10.5419300419634
1546.8,10,9,4,100,1,22,1,0,2,0,0,0,1,0,1,0,21.396603356994
1531.6,6,5,6,80,3,17.6,3,6,4,5,5,3,2,5,3,3,22.7232484127218
1560,7,6,2,90,-9,19.8,0,0,0,0,1,0,2,1,0,1,11.4700420014146
1558.4,6,5,6,110,2,24.2,0,1,0,1,1,1,0,0,1,1,19.9106810933539
1538.8,6,5,6,100,-7,22,0,1,1,3,0,0,1,0,0,0,16.097737793086
1530.8,6,5,6,110,3,24.2,4,2,6,6,3,5,4,3,4,2,17.6597231305
1559.6,6,5,6,110,-2,24.2,5,6,2,4,5,6,5,6,3,6,8.17837065723932
1545.6,6,5,6,120,-7,26.4,4,5,4,3,4,4,4,3,4,4,5.62028455697398
1542,6,5,6,80,-10,17.6,3,4,5,3,4,3,4,4,4,5,10.0006744000216
1544,7,6,2,90,4,19.8,2,2,1,0,0,0,0,0,0,0,25.5934410767265
1557.2,7,6,2,110,-1,24.2,0,0,2,0,0,0,2,0,0,1,16.6635469605462
1543.6,7,6,2,100,-4,22,0,1,1,0,0,0,0,1,1,1,15.4008848027533
1555.2,6,5,6,100,2,22,5,3,5,2,4,3,3,4,5,5,22.344033990438
1547.2,10,9,4,80,-9,17.6,0,1,1,0,0,0,1,0,1,1,13.8225432684351
1541.6,6,5,6,110,-4,24.2,5,3,5,6,5,5,6,6,3,4,10.0230476187599
1558.4,6,5,6,90,1,19.8,2,2,4,6,6,4,6,2,3,4,21.1401787776802
1536.4,6,5,6,120,-7,26.4,3,4,4,5,4,2,3,5,4,5,8.12256880604828
1540.8,6,5,6,100,-7,22,5,5,6,5,3,4,7,5,5,3,10.4103591252636
1534,6,5,6,80,-2,17.6,1,0,1,1,0,1,1,1,0,0,22.0712157542443
1530.4,10,9,4,80,-4,17.6,3,0,1,0,0,0,0,0,0,1,21.9048396099135
1537.2,6,5,6,90,-7,19.8,5,5,6,5,3,4,7,5,5,3,9.3750166207697
1539.2,10,9,4,120,-8,26.4,0,0,0,1,1,1,1,0,1,0,8.78896503663878
1545.6,7,6,2,120,2,26.4,1,1,0,1,0,0,1,1,0,0,21.5739387275683
1534,10,9,4,80,-3,17.6,1,0,0,0,0,3,0,1,0,0,20.4995272270818
1558.8,7,6,2,90,-2,19.8,0,1,0,0,1,1,1,0,1,0,19.4421527293474
1539.2,6,5,6,120,-8,26.4,4,6,3,6,2,4,6,7,5,5,8.22690535596542
1543.6,6,5,6,80,2,17.6,4,3,6,4,4,4,6,5,7,5,24.5381543816694
1538.8,6,5,6,110,-3,24.2,7,5,5,5,1,4,6,5,5,5,15.2812735604267
1563.6,7,6,2,90,-9,19.8,1,0,1,0,0,0,1,1,0,1,12.2098798381362
1540.8,6,5,6,110,1,24.2,6,5,4,4,6,4,3,3,6,7,13.91453246899
1555.2,10,9,4,90,-8,19.8,1,1,0,1,0,0,0,1,1,0,13.0193696751151
1556.8,7,6,2,110,-10,24.2,0,0,0,2,0,1,0,0,2,0,8.86281398663544
1538,6,5,6,90,1,19.8,1,5,3,4,5,3,4,6,5,3,20.4219718463994
1552,7,6,2,110,-10,24.2,0,1,0,0,1,1,1,0,1,0,8.61426925100121
1547.6,6,5,6,120,-6,26.4,2,2,4,6,6,4,6,2,3,4,7.2203670326148
1553.2,6,5,6,110,-2,24.2,0,1,0,1,1,1,0,0,1,1,15.9437618040653
1564,6,5,6,120,4,26.4,5,4,4,7,5,2,5,6,4,6,18.2836624297605
1554.8,7,6,2,120,-4,26.4,1,1,0,1,0,0,1,1,0,0,10.9312971365382
1530.8,6,5,6,80,-5,17.6,3,3,5,5,3,6,8,3,7,5,15.8547107554213
1549.6,6,5,6,110,2,24.2,3,4,4,5,4,2,3,5,4,5,15.2909345788907
1558.8,6,5,6,120,1,26.4,5,3,5,2,4,3,3,4,5,5,16.8761163791939
1563.2,6,5,6,90,-10,19.8,4,4,5,7,3,4,4,6,5,6,7.2198663719782
1530,6,5,6,90,-10,19.8,4,6,3,6,2,4,6,7,5,5,6.65716585270208
1538,6,5,6,80,-5,17.6,6,4,3,5,2,8,4,4,7,5,16.1896179180904
1534.8,6,5,6,90,3,19.8,1,0,1,1,1,0,2,0,0,0,20.6238075911624
1565.2,6,5,6,120,-4,26.4,4,4,5,3,5,2,3,7,1,5,10.4202364005496
1530.4,6,5,6,90,3,19.8,4,4,5,3,5,6,6,6,4,5,24.8914168212
1558.8,6,5,6,90,2,19.8,6,3,7,4,3,2,4,5,2,3,21.6987291527613
1547.6,6,5,6,110,-7,24.2,4,2,5,5,6,4,3,4,3,3,8.25169895396275
1548,6,5,6,90,-10,19.8,0,1,0,1,1,1,0,0,1,1,13.9899874908365
1552.8,6,5,6,90,3,19.8,7,5,4,2,5,3,7,6,7,2,27.9670992298717
1559.6,10,9,4,90,-1,19.8,1,0,0,0,0,3,0,1,0,0,19.3631855903158
1549.2,6,5,6,100,-10,22,5,5,6,5,3,4,7,5,5,3,8.94125921230369
1534,6,5,6,100,-2,22,7,5,4,2,5,3,7,6,7,2,17.1437537857113
1541.6,6,5,6,80,1,17.6,7,5,5,5,1,4,6,5,5,5,20.4122975189995
1538.4,6,5,6,120,-7,26.4,5,6,2,4,5,6,5,6,3,6,9.63678800709626
1545.2,6,5,6,110,0,24.2,1,0,0,0,2,1,0,2,0,0,13.9799165681136
1562,7,6,2,110,-6,24.2,2,2,1,0,0,0,0,0,0,0,16.6548131893876
1550.8,10,9,4,120,-5,26.4,3,0,1,0,0,0,0,0,0,1,15.54694933657
1542,7,6,2,100,-5,22,0,1,1,0,1,1,0,0,1,0,17.655951049884
1545.2,7,6,2,90,-5,19.8,0,1,1,0,0,0,0,1,1,1,17.9145596350077
1540.8,7,6,2,120,4,26.4,2,2,1,0,0,0,0,0,0,0,26.5748456262168
1535.2,7,6,2,120,3,26.4,0,1,1,0,1,1,0,0,1,0,22.3200095870505
1555.6,10,9,4,80,-10,17.6,1,0,2,0,0,0,1,0,1,0,13.66234495731
1534,7,6,2,90,-4,19.8,0,0,0,2,0,0,1,0,0,2,22.6076003425441
1538,6,5,6,90,2,19.8,5,3,5,2,4,3,3,4,5,5,22.7862614381703
1530,6,5,6,110,-6,24.2,0,0,1,0,1,0,2,1,1,0,-2.20595762085247
1552.8,7,6,2,120,4,26.4,0,1,1,0,0,0,0,1,1,1,20.771405355362
1546.4,6,5,6,100,3,22,1,0,1,1,1,0,2,0,0,0,14.9223299100054
1563.6,6,5,6,100,-3,22,5,2,3,2,5,2,4,5,5,6,14.2504995714301
1534,6,5,6,120,1,26.4,0,1,0,1,1,1,0,0,1,1,16.8154302133546
1529.6,7,6,2,100,1,22,0,0,2,0,0,0,2,0,0,1,20.4102116311576
1551.6,6,5,6,100,-2,22,3,6,4,5,5,3,2,5,3,3,13.6105559881618
1552,7,6,2,110,0,24.2,2,2,1,0,0,0,0,0,0,0,18.5647329801314
1558,6,5,6,90,2,19.8,3,4,4,5,4,2,3,5,4,5,24.0301510600885
1554,6,5,6,100,-9,22,4,5,4,3,4,4,4,3,4,4,10.1710755380521
1562.8,10,9,4,80,-2,17.6,0,0,0,1,1,1,1,0,1,0,21.2811777808391
1542.8,7,6,2,80,3,17.6,2,2,1,0,0,0,0,0,0,0,28.8751791721675
1530.8,6,5,6,110,-9,24.2,5,5,4,3,5,9,4,2,6,5,8.67868097310691
1563.6,7,6,2,120,-7,26.4,0,1,1,0,0,0,0,1,1,1,11.8288364964707
1543.2,6,5,6,110,2,24.2,2,2,4,6,6,4,6,2,3,4,14.8945894145346
1533.2,10,9,4,100,-6,22,1,1,0,1,0,0,0,1,1,0,15.1676945833431
1530.4,6,5,6,100,-6,22,3,3,5,5,3,6,8,3,7,5,13.8927485564672
1560.8,6,5,6,80,2,17.6,7,5,5,5,1,4,6,5,5,5,24.9884197554492
1559.2,6,5,6,80,2,17.6,5,6,2,4,5,6,5,6,3,6,28.0624541070755
1542.8,6,5,6,110,-8,24.2,0,1,1,2,0,0,1,1,0,0,9.74131866413635
1535.2,6,5,6,110,4,24.2,7,2,4,2,6,6,5,5,5,6,23.0646619924684
1558.8,6,5,6,80,2,17.6,7,5,5,5,1,4,6,5,5,5,23.5050876938888
1536.4,6,5,6,100,0,22,4,4,5,3,5,6,6,6,4,5,19.9793958596981
