1547.2,2,1,3,120,0,26.4,0,2,0,0,0,0,1,1,2,2,22.0150931385145
1533.2,6,5,2,110,1,24.2,1,2,1,3,1,1,3,2,2,0,22.1443972863747
1549.2,2,1,3,110,-3,24.2,0,2,0,0,0,0,1,1,2,2,21.0338422447315
1536.4,10,9,2,80,-3,17.6,2,0,2,1,1,0,0,0,2,0,26.7836838030995
1532,6,5,6,110,4,24.2,3,3,3,5,3,4,3,3,1,4,24.4756918237792
1532.8,2,1,3,110,3,24.2,1,0,2,0,1,1,1,0,2,0,27.1315321076454
1538.4,3,2,2,100,2,22,0,0,1,0,0,1,0,0,0,0,19.3620292031171
1539.2,6,5,6,100,1,22,4,2,2,3,4,4,2,3,3,5,22.5496163183945
1536.4,6,5,2,80,-7,17.6,2,1,1,1,2,2,3,2,1,1,13.3074180266992
1551.2,6,5,4,90,-5,19.8,0,0,0,1,0,0,0,1,0,0,15.1285798650433
1531.2,6,5,4,90,4,19.8,1,0,0,0,0,0,0,1,0,0,19.2216091995037
1565.2,6,5,2,120,3,26.4,2,1,1,1,2,2,3,2,1,1,16.9271620398512
1549.2,10,9,2,80,-3,17.6,0,2,0,1,2,0,1,0,0,2,27.2816327026507
1551.6,6,5,6,120,2,26.4,2,2,3,1,4,5,1,5,5,4,20.017585804581
1538,2,1,3,120,2,26.4,0,4,0,0,0,1,0,1,2,0,24.6407966779213
1554.4,3,2,2,110,-1,24.2,0,0,0,0,0,0,1,0,3,0,22.5441042158952
1543.6,2,1,3,100,-8,22,0,4,0,0,0,1,0,1,2,0,18.0315171153093
1556.4,6,5,6,120,-2,26.4,2,5,2,4,3,5,5,2,2,2,14.1925748826547
1552.4,3,2,2,110,-1,24.2,0,0,1,0,0,0,0,0,1,0,10.8024307668935
1557.2,6,5,4,120,4,26.4,0,1,0,0,0,0,0,1,0,0,11.3451850917886
1561.6,6,5,2,100,-10,22,2,3,1,1,2,3,1,1,1,1,4.68097100958333
1546.4,3,2,2,80,-9,17.6,0,1,1,0,0,1,0,0,0,1,19.0071270496339
1534.8,6,5,6,100,-2,22,6,4,1,4,5,3,2,4,1,2,19.0418513850198
1558,6,5,6,110,-8,24.2,6,4,1,4,5,3,2,4,1,2,13.4826027326029
1548.8,3,2,2,100,2,22,2,0,0,0,0,0,1,0,1,0,27.3555800357409
1534.8,6,5,6,80,1,17.6,3,3,3,5,3,4,3,3,1,4,23.9632824636619
1537.2,7,6,4,110,-8,24.2,0,0,0,0,0,0,0,1,0,0,9.96666347370076
1550,6,5,4,120,-10,26.4,0,0,0,0,0,1,0,0,0,0,3.0346455007395
1547.6,6,5,6,100,0,22,4,2,1,3,4,2,4,5,3,4,24.8252729055147
1532,6,5,2,100,-2,22,1,2,1,3,1,1,3,2,2,0,23.7973397428204
1559.6,3,2,2,90,-8,19.8,3,0,0,0,0,1,0,0,0,0,18.0277174069792
1552,6,5,6,80,-6,17.6,3,3,3,5,3,4,3,3,1,4,18.4734181762281
1561.2,6,5,2,110,-4,24.2,2,0,1,2,1,2,2,1,1,4,16.6125671792803
1536.8,6,5,2,110,-7,24.2,3,1,2,0,1,3,1,2,1,2,9.26029089925158
1533.6,6,5,4,110,0,24.2,0,0,0,0,0,1,0,0,0,0,3.86878962102272
1541.2,7,6,4,100,-9,22,0,0,0,0,0,1,0,0,0,0,14.4195982698206
1541.6,7,6,4,80,3,17.6,0,0,0,0,0,0,1,0,0,0,27.3477331123727
1540.4,6,5,2,120,-1,26.4,1,3,1,0,3,2,2,1,2,1,20.8833245614762
1539.6,3,2,2,100,-1,22,1,0,0,1,1,1,0,0,0,0,25.6218712655428
1535.2,6,5,4,120,-8,26.4,1,0,0,0,0,1,0,0,0,0,-0.274570959893595
1550,7,6,4,90,3,19.8,0,0,0,1,0,0,0,0,0,0,21.5935840572683
1543.6,6,5,4,100,1,22,0,0,0,0,0,0,1,0,0,0,12.4397600524338
1532.8,6,5,6,90,-7,19.8,3,5,3,1,4,3,3,4,2,4,13.9000333701681
1536,6,5,6,110,-6,24.2,3,5,3,1,4,3,3,4,2,4,12.3799410245227
1530.4,2,1,3,90,1,19.8,0,1,2,1,1,0,1,0,2,0,28.8103632571007
1564,7,6,4,80,-9,17.6,0,0,0,1,0,0,0,0,0,0,9.92929355407947
1561.6,2,1,3,120,-4,26.4,1,1,0,0,2,0,1,1,0,2,18.0906945292604
1550.8,6,5,2,110,0,24.2,3,1,2,0,1,3,1,2,1,2,16.4880029839455
1563.2,6,5,6,90,-4,19.8,6,4,1,4,5,3,2,4,1,2,17.6789282694293
1551.6,7,6,4,80,-3,17.6,0,0,0,0,0,1,0,0,0,0,16.4906093882224
1554,6,5,2,90,2,19.8,2,1,1,1,2,2,3,2,1,1,23.1561792976253
1561.6,6,5,6,100,4,22,4,2,1,3,4,2,4,5,3,4,25.5496163183945
1540.4,3,2,2,120,4,26.4,1,0,0,0,0,1,1,1,0,0,24.1980110430257
1552.8,3,2,2,110,-7,24.2,0,0,0,1,1,0,1,1,0,0,18.5574618130236
1541.6,2,1,3,120,2,26.4,2,1,0,0,0,0,0,0,1,0,23.8840763706633
1553.2,6,5,6,110,-8,24.2,2,3,3,5,2,4,4,3,4,2,14.0190816786649
1547.6,10,9,2,120,4,26.4,1,0,0,0,1,1,1,2,1,1,26.3389607741975
1554.4,6,5,6,110,0,24.2,4,3,5,2,4,2,2,3,3,4,19.2471905222285
1534,2,1,3,80,2,17.6,1,0,3,2,0,0,0,0,1,1,31.4310445420884
1552.4,6,5,6,80,-4,17.6,2,2,3,4,3,3,2,3,4,6,23.0714901910037
1541.6,2,1,3,80,2,17.6,0,0,0,1,3,2,0,1,1,0,32.2038655976841
1542,6,5,2,80,-4,17.6,2,1,1,1,2,2,3,2,1,1,17.4759788276896
1558.8,6,5,6,100,-5,22,3,5,3,1,4,3,3,4,2,4,19.299085909702
1546.4,7,6,4,80,-6,17.6,0,0,0,0,0,0,1,0,0,0,12.9266209668599
1536.8,2,1,3,120,0,26.4,0,1,1,0,1,1,3,0,1,0,21.9908054005974
1550,6,5,6,100,1,22,2,4,2,2,3,1,6,4,3,5,23.7591020051122
1548.4,3,2,2,90,-6,19.8,0,1,0,0,0,0,0,1,0,0,13.9369303888042
1531.6,6,5,2,120,-4,26.4,3,2,2,3,0,2,0,0,1,3,15.5421166228399
1563.6,6,5,2,110,3,24.2,1,2,1,3,1,1,3,2,2,0,23.5400500869985
1537.6,10,9,2,100,1,22,0,2,0,1,2,0,1,0,0,2,27.1362900816259
1537.6,6,5,4,80,2,17.6,0,0,1,0,0,0,1,0,0,0,22.5279826686079
1554.8,7,6,4,100,-6,22,0,0,0,1,0,0,0,0,0,0,8.54926877983117
1536.8,6,5,2,90,3,19.8,3,1,0,2,0,1,4,1,1,3,23.7432280990875
1560,6,5,4,100,-8,22,0,0,0,0,0,1,0,0,0,0,7.89591646529387
1562.8,2,1,3,80,1,17.6,1,1,0,0,2,0,1,1,0,2,30.2739427355059
1552.8,7,6,4,80,-1,17.6,0,0,0,0,0,1,0,0,0,0,18.758532251099
1558.8,6,5,2,80,-7,17.6,1,3,1,0,3,2,2,1,2,1,16.1928798667776
1546.8,6,5,6,90,-9,19.8,3,4,2,5,2,3,2,5,2,4,13.2186132196503
1556,6,5,4,80,-6,17.6,0,0,1,0,0,0,1,0,0,0,14.0407020127162
1558,6,5,4,90,3,19.8,0,1,0,0,0,0,0,0,0,1,23.8797431108333
1549.2,2,1,3,80,4,17.6,0,0,1,0,0,0,0,3,0,0,31.8794483971299
1546.8,2,1,3,100,-8,22,1,2,1,0,1,0,0,0,2,1,18.4231093318269
1554,2,1,3,90,-1,19.8,1,2,0,0,1,2,1,0,0,1,26.7899908430148
1554.8,3,2,2,100,-10,22,0,0,1,0,0,1,0,0,0,0,5.87351541005027
1533.6,6,5,4,90,0,19.8,0,0,0,0,0,0,1,0,0,0,19.1182251014148
1531.6,6,5,6,80,-8,17.6,2,2,4,4,2,5,3,2,3,5,16.8919821679535
1553.6,7,6,4,100,2,22,0,0,0,0,0,1,0,0,0,0,19.7840964484891
1546.8,6,5,6,110,-10,24.2,2,5,2,4,3,5,5,2,2,2,8.54048742786846
1553.6,6,5,6,90,-1,19.8,2,5,4,4,5,3,3,0,4,2,21.6468214727917
1540,3,2,2,100,-10,22,1,0,0,2,1,0,0,0,0,0,15.8299088619206
1541.6,6,5,2,80,3,17.6,1,2,1,2,0,0,2,1,5,2,28.6941780306109
1535.2,6,5,2,100,-1,22,1,1,0,2,1,1,2,3,1,4,17.842314684477
1532.8,3,2,2,90,4,19.8,0,0,0,1,0,1,0,0,0,0,27.2578067424189
1537.6,6,5,6,90,-8,19.8,3,5,3,1,4,3,3,4,2,4,15.001015925541
1547.6,6,5,4,90,-1,19.8,0,0,0,0,0,0,1,0,0,0,18.3447106791157
1530.8,2,1,3,80,1,17.6,1,2,1,0,1,0,0,0,2,1,31.0945408660781
1542.8,6,5,6,90,-6,19.8,7,1,2,4,4,4,2,2,4,2,18.9171966554035
1543.2,6,5,6,110,-6,24.2,5,2,2,3,3,5,3,2,2,5,14.6012723356413
1552.8,7,6,4,90,3,19.8,0,0,0,0,0,0,0,1,0,0,18.4452321450685
1540.4,6,5,2,90,-10,19.8,3,1,1,1,3,0,3,1,3,0,10.4432690227792
1561.2,2,1,3,110,-9,24.2,0,0,1,0,0,0,0,3,0,0,13.8829593747714
1555.6,2,1,3,100,-2,22,1,0,0,2,1,1,0,1,2,0,25.1142514354261
1546.4,3,2,2,120,-8,26.4,0,2,0,0,1,1,0,0,0,0,13.9623686286721
1563.2,3,2,2,90,-9,19.8,0,0,1,0,1,1,0,0,0,1,17.9264963470211
1543.2,6,5,6,120,-4,26.4,4,2,2,3,4,4,2,3,3,5,14.0186961062154
1551.2,2,1,3,90,3,19.8,1,0,2,0,0,0,1,0,1,3,30.6515503060268
1546,6,5,6,100,-10,22,7,1,2,4,4,4,2,2,4,2,12.1127807405761
1546,6,5,4,80,-9,17.6,0,1,0,0,0,0,0,1,0,0,13.9534626610616
1540.4,3,2,2,80,-4,17.6,1,1,0,0,2,0,0,0,0,0,24.5923798066529
1558.4,6,5,4,120,-8,26.4,1,0,0,0,0,1,0,0,0,0,5.19225226583928
1530,2,1,3,110,4,24.2,0,0,0,1,3,2,0,1,1,0,28.3660194664447
1553.6,3,2,2,80,-10,17.6,1,1,0,0,0,0,0,0,0,0,7.76545083762083
1559.2,3,2,2,120,-9,26.4,0,1,0,0,1,0,0,0,0,0,3.98906335037509
1559.2,3,2,2,110,-3,24.2,3,0,0,0,0,1,0,0,0,0,20.526328086867
1556,7,6,4,80,-6,17.6,1,0,0,0,0,0,0,0,0,0,13.5334346896218
1554.4,3,2,2,90,-10,19.8,0,1,0,0,1,0,0,0,0,0,4.86997012173932
1532,6,5,2,120,-10,26.4,1,2,1,2,0,0,2,1,5,2,10.0005116848136
1555.6,2,1,3,120,-5,26.4,1,1,0,0,2,0,1,1,0,2,17.3821374523439
1542.8,2,1,3,120,-1,26.4,0,4,0,0,0,1,0,1,2,0,21.2615033917618
1558.8,10,9,2,120,-2,26.4,1,0,0,0,1,1,1,2,1,1,19.9661051212644
1550.4,6,5,6,100,-1,22,4,2,1,3,4,2,4,5,3,4,21.540212520615
1529.6,6,5,6,90,-2,19.8,2,5,4,4,5,3,3,0,4,2,21.2341668861554
1532.4,3,2,2,100,-5,22,3,0,0,0,0,1,0,0,0,0,19.8697464421034
1536.8,2,1,3,80,-6,17.6,0,1,1,1,1,1,0,0,2,1,24.2587347241924
1558,6,5,2,110,0,24.2,3,2,2,3,0,2,0,0,1,3,20.5449699906287
1549.6,2,1,3,100,-10,22,1,0,2,0,1,1,1,0,2,0,16.0544483507169
1540.8,7,6,4,80,2,17.6,0,0,0,0,1,0,0,0,0,0,24.8496636623609
1551.6,6,5,2,100,-5,22,1,2,1,2,0,0,2,1,5,2,17.9039535520967
1547.2,6,5,6,80,-1,17.6,6,4,1,4,5,3,2,4,1,2,23.1856745387963
1559.2,6,5,4,120,-8,26.4,0,0,0,0,0,1,0,0,0,0,-3.72994282278227
1546.4,3,2,2,100,-7,22,1,1,0,0,0,0,0,0,0,0,13.1549473338278
1554.8,2,1,3,80,-3,17.6,1,0,0,2,1,1,0,1,2,0,25.7560034410732
1547.2,10,9,2,120,-3,26.4,0,2,1,1,1,1,1,0,0,1,19.6516317667822
1542.8,7,6,4,120,-10,26.4,1,0,0,0,0,0,0,0,0,0,0.052223323474531
1559.2,6,5,4,100,-1,22,1,0,0,0,0,0,0,0,0,0,10.8052121705387
1545.2,6,5,2,120,-6,26.4,1,3,1,0,3,2,2,1,2,1,11.2342838747233
1562,3,2,2,100,-5,22,0,1,0,0,1,0,0,0,0,0,10.723838426724
1556.4,3,2,2,100,-1,22,1,1,0,0,0,0,0,0,0,0,10.6429931134734
1544.4,6,5,6,120,-8,26.4,4,0,1,2,3,6,4,4,3,5,10.0186961062154
1532.4,6,5,6,100,2,22,4,2,2,3,4,4,2,3,3,5,24.8093742537677
1534.4,2,1,3,100,-5,22,1,1,0,0,2,0,1,1,0,2,21.2732088303473
1539.6,6,5,4,90,-8,19.8,0,0,0,0,0,0,0,0,1,0,5.74189080324413
1556.8,6,5,6,90,-8,19.8,4,2,1,3,4,2,4,5,3,4,14.5548885301022
1560.8,6,5,6,100,-3,22,2,2,4,4,2,5,3,2,3,5,16.8167757826897
1541.2,6,5,2,120,0,26.4,1,3,1,0,3,2,2,1,2,1,18.5495340704374
1529.6,6,5,4,100,-9,22,0,0,0,0,0,0,0,1,1,0,-1.30712554458923
1560,2,1,3,100,-10,22,1,2,0,0,1,2,1,0,0,1,15.4136761877047
1558.4,6,5,4,90,1,19.8,0,0,0,0,1,0,0,0,0,1,23.3917331967037
1530,3,2,2,110,-8,24.2,1,0,0,0,0,1,1,1,0,0,14.0946637888826
1556.4,3,2,2,120,3,26.4,0,0,0,1,1,0,1,0,0,1,25.2729789207206
1542.4,6,5,6,80,-2,17.6,4,2,2,3,4,4,2,3,3,5,22.1901174494845
1530.8,7,6,4,120,-3,26.4,1,0,0,0,0,0,0,0,0,0,1.83943962697405
1552.8,6,5,2,80,2,17.6,1,3,1,0,3,2,2,1,2,1,24.2345012067121
1561.2,7,6,4,80,-9,17.6,0,0,0,0,0,0,0,1,0,0,5.0194612679277
1550.4,3,2,2,80,4,17.6,0,0,0,1,1,0,1,1,0,0,32.0968897201546
1541.2,7,6,4,120,2,26.4,0,0,0,1,0,0,0,0,0,0,20.4874347882758
1554.8,3,2,2,80,2,17.6,0,0,1,0,0,0,0,0,1,0,19.8233961324291
1548.4,7,6,4,120,3,26.4,0,0,0,0,0,0,0,1,0,0,16.0239788911211
1560.8,6,5,2,90,-2,19.8,4,4,2,0,1,1,0,3,0,1,21.5895136600707
1532,3,2,2,90,1,19.8,1,0,0,2,1,0,0,0,0,0,28.5094759331392
1556.8,6,5,6,110,-6,24.2,3,5,3,1,4,3,3,4,2,4,14.4367861855913
1549.2,2,1,3,110,0,24.2,1,1,0,0,2,0,1,1,0,2,24.3429367681706
1563.6,6,5,2,90,-5,19.8,3,1,2,0,1,3,1,2,1,2,15.444958265454
1545.6,7,6,4,110,-9,24.2,0,0,0,0,0,0,1,0,0,0,6.77750772342555
1564.8,2,1,3,120,-7,26.4,2,1,0,0,0,0,0,0,1,0,15.3701159262639
1562.8,6,5,4,120,2,26.4,0,1,0,0,0,1,0,0,0,0,16.6551380848125
1533.6,3,2,2,110,-8,24.2,0,0,1,0,0,1,0,0,0,0,7.7198491087758
1541.6,6,5,6,110,-2,24.2,4,4,5,4,4,3,3,1,3,1,18.2516923928491
1564,6,5,4,110,-6,24.2,0,1,1,0,0,0,0,0,0,0,8.93747475755889
1560,6,5,4,100,-3,22,0,1,0,0,0,0,0,1,0,0,14.2958309133285
1547.2,2,1,3,80,2,17.6,0,4,0,0,0,1,0,1,2,0,31.5063875002406
1537.2,6,5,4,90,-6,19.8,0,0,0,1,0,0,0,1,0,0,19.8888871235954
1533.2,6,5,6,90,-6,19.8,4,2,1,3,4,2,4,5,3,4,17.9219578532979
1556,3,2,2,100,-9,22,0,0,1,1,0,1,0,0,1,0,17.8352584689474
1559.2,7,6,4,80,0,17.6,0,0,1,0,0,0,0,0,0,0,16.1802628013665
1548.4,6,5,6,80,-10,17.6,4,2,2,3,4,4,2,3,3,5,13.7146473371009
1534.4,2,1,3,90,2,19.8,0,0,0,1,3,2,0,1,1,0,29.9692618490948
1548,6,5,6,100,-7,22,2,4,2,2,3,1,6,4,3,5,12.77312442618
1547.2,6,5,4,120,-2,26.4,0,0,0,1,0,0,0,0,0,1,13.0112542772217
1555.6,7,6,4,100,-5,22,0,0,0,1,0,0,0,0,0,0,11.3358549573136
1564,6,5,4,90,-1,19.8,0,0,0,0,1,0,0,0,0,1,21.548791031743
1563.2,6,5,4,80,-2,17.6,0,0,0,0,0,0,0,0,0,1,11.6445072099909
1555.6,10,9,2,80,-10,17.6,0,2,1,1,1,1,1,0,0,1,19.4134534643778
1550,6,5,2,100,-10,22,2,0,0,2,1,2,3,3,3,0,6.45105157027641
1554.4,3,2,2,110,-2,24.2,0,0,1,0,0,0,0,0,1,0,9.85995749914381
1545.6,6,5,4,110,-8,24.2,0,1,0,0,0,0,0,1,0,0,8.81899852857144
1535.2,6,5,2,100,-5,22,3,0,3,1,1,0,2,2,1,3,16.6027740711168
1546.8,6,5,2,90,-3,19.8,3,1,1,1,3,0,3,1,3,0,19.2409320021227
1564.8,3,2,2,100,-2,22,0,0,1,0,0,0,0,0,1,0,12.7927959467626
1562,7,6,4,120,-4,26.4,0,0,0,0,0,0,1,0,0,0,5.36641129609242
1556,6,5,4,90,-9,19.8,0,1,1,0,0,0,0,0,0,0,8.39638839674363
1554.8,7,6,4,120,-10,26.4,0,0,0,0,0,0,0,1,0,0,-0.368041654362285
1559.6,3,2,2,120,-2,26.4,1,1,0,0,2,0,0,0,0,0,20.7892443099991
1548.4,6,5,6,100,2,22,6,4,1,4,5,3,2,4,1,2,21.9790914134122
1559.2,6,5,6,80,-1,17.6,4,2,1,3,4,2,4,5,3,4,22.263191193432
1554.4,6,5,2,110,-1,24.2,3,0,1,3,0,1,2,3,2,1,19.0153146776672
1540.4,7,6,4,110,-7,24.2,0,0,0,0,1,0,0,0,0,0,11.8353217984257
1547.6,6,5,6,110,-1,24.2,6,4,1,4,5,3,2,4,1,2,18.2427476115402
1540,6,5,6,90,-3,19.8,4,4,5,4,4,3,3,1,3,1,20.7396677116162
1556,7,6,4,90,0,19.8,0,0,0,0,1,0,0,0,0,0,19.3754775668801
1561.6,10,9,2,100,-1,22,2,0,2,1,1,0,0,0,2,0,25.1495482742088
1560.4,6,5,6,80,3,17.6,3,4,2,5,2,3,2,5,2,4,29.2348550238694
1554.8,3,2,2,90,-2,19.8,0,1,0,0,0,0,0,0,0,1,18.3516611258781
1553.6,6,5,6,120,-10,26.4,2,4,1,5,1,6,1,5,4,3,7.91032817181516
1564.8,6,5,6,90,-3,19.8,4,2,2,3,4,4,2,3,3,5,17.0770005626049
1529.6,6,5,2,110,-4,24.2,3,1,2,0,1,3,1,2,1,2,8.21707885193696
1552.4,10,9,2,90,-6,19.8,1,0,0,0,1,1,1,2,1,1,21.7181957325725
1551.2,2,1,3,90,-1,19.8,2,1,0,0,0,0,0,0,1,0,25.9986863790272
1550,6,5,2,90,0,19.8,1,2,1,3,1,1,3,2,2,0,26.4110297701595
1542,6,5,2,100,2,22,2,3,1,1,2,3,1,1,1,1,25.4519144144559
1553.6,2,1,3,90,-7,19.8,0,1,2,1,1,0,1,0,2,0,20.6318662156637
1539.6,7,6,4,90,-6,19.8,0,0,0,0,0,1,0,0,0,0,12.2655335537051
1556,2,1,3,90,-5,19.8,1,2,1,0,1,0,0,0,2,1,23.2028925049364
1559.2,2,1,3,110,3,24.2,1,0,2,0,1,1,1,0,2,0,26.9900330312402
1552.4,6,5,2,90,4,19.8,3,2,2,3,0,2,0,0,1,3,27.1688150799882
1532.8,7,6,4,110,-4,24.2,0,0,0,0,0,0,1,0,0,0,7.82799877972104
1558.8,2,1,3,120,-6,26.4,0,1,1,0,1,1,3,0,1,0,15.879711860611
1564.4,6,5,6,120,-8,26.4,3,3,3,5,3,4,3,3,1,4,9.05921890431964
1553.2,2,1,3,120,2,26.4,0,1,2,1,1,0,1,0,2,0,25.3892785043361
1553.2,7,6,4,90,-1,19.8,0,0,0,1,0,0,0,0,0,0,12.51772078546
1543.6,7,6,4,110,-1,24.2,0,0,0,0,1,0,0,0,0,0,19.2842427969799
1562.8,3,2,2,90,-4,19.8,0,0,1,0,0,1,0,0,0,0,15.4392995838817
1531.6,6,5,2,110,1,24.2,3,1,0,2,0,1,4,1,1,3,18.3856797040396
1540,6,5,6,100,-3,22,2,4,2,2,3,1,6,4,3,5,17.9261064950638
1541.6,2,1,3,80,-1,17.6,0,2,0,0,0,0,1,1,2,2,29.5072824811963
1555.6,7,6,4,120,-7,26.4,0,0,0,0,0,1,0,0,0,0,5.47439618073346
1529.6,6,5,6,90,-9,19.8,3,4,2,5,2,3,2,5,2,4,14.0021262271754
1557.2,2,1,3,100,1,22,1,0,2,1,0,1,0,0,2,1,28.3124186606665
1536,3,2,2,100,-8,22,0,1,0,0,1,0,0,0,0,0,1.65121652764382
1549.2,6,5,2,80,-8,17.6,3,0,3,1,1,0,2,2,1,3,12.9098423062972
1555.2,6,5,4,110,-5,24.2,1,0,0,0,0,1,0,0,0,0,9.40330116819764
1548.4,6,5,2,90,-2,19.8,1,4,2,1,4,0,0,3,0,1,16.6683587617241
1551.2,6,5,4,120,-1,26.4,0,0,0,0,0,0,0,0,0,1,11.3752822660704
1544.8,3,2,2,110,-3,24.2,1,1,0,0,2,0,0,0,0,0,20.1172770992256
1551.6,7,6,4,110,-10,24.2,0,0,0,0,0,0,1,0,0,0,3.49179011473513
1536.8,6,5,4,110,-6,24.2,0,1,1,0,0,0,0,0,0,0,11.5448761339857
1546.4,3,2,2,80,-3,17.6,0,1,0,0,2,0,0,1,0,0,25.4799877587452
1550,6,5,6,90,-7,19.8,2,2,4,4,2,5,3,2,3,5,17.6581459107227
1559.6,6,5,6,90,-6,19.8,2,3,3,5,2,4,4,3,4,2,15.6747342441446
1544,6,5,6,100,-4,22,2,2,3,4,3,3,2,3,4,6,16.363871407564
1550,10,9,2,100,-10,22,0,2,1,1,1,1,1,0,0,1,16.1240725725973
1538.8,2,1,3,110,-5,24.2,1,1,0,0,2,0,1,1,0,2,18.7024306643611
1537.2,6,5,2,120,-7,26.4,3,1,1,1,2,1,3,3,1,0,4.94633941238381
1535.6,6,5,2,90,4,19.8,3,1,1,1,3,0,3,1,3,0,27.5910728002125
1532,6,5,4,110,-5,24.2,0,0,0,0,0,0,1,0,0,0,5.19152604180317
1554.4,6,5,4,100,2,22,0,0,1,0,0,0,1,0,0,0,17.4272761523457
1549.6,6,5,2,100,-6,22,3,0,3,1,1,0,2,2,1,3,12.0684493831983
1531.2,2,1,3,80,-1,17.6,0,0,0,1,3,2,0,1,1,0,28.4889443541629
1563.6,6,5,4,80,-5,17.6,1,0,0,0,0,0,0,0,0,0,16.6281025958636
1537.2,3,2,2,100,4,22,0,1,0,0,0,0,0,0,0,1,19.7530633072545
1554,6,5,2,100,4,22,1,3,1,0,3,2,2,1,2,1,19.8601301330197
1546,2,1,3,100,-4,22,1,0,0,2,1,0,0,0,0,0,21.6754069370646
1543.6,3,2,2,110,-7,24.2,1,0,0,1,1,1,0,0,0,0,16.8168942484132
1549.2,3,2,2,120,4,26.4,0,0,0,1,0,1,0,0,0,0,22.3632015435723
1551.6,6,5,6,90,-6,19.8,4,2,2,3,4,4,2,3,3,5,18.5748397214899
1562.4,2,1,3,110,-4,24.2,1,0,2,0,0,0,1,0,1,3,20.402625502043
1550.8,7,6,4,90,1,19.8,0,0,0,1,0,0,0,0,0,0,19.1693449824457
1562.8,7,6,4,90,3,19.8,0,0,0,0,1,0,0,0,0,0,24.277864516087
1542.4,3,2,2,90,2,19.8,2,0,0,0,0,0,1,0,1,0,28.9169285555745
1532.4,3,2,2,80,4,17.6,1,0,0,0,0,1,1,1,0,0,31.4248220123713
1538.8,6,5,6,100,3,22,4,3,5,2,4,2,2,3,3,4,23.7661033108694
1540.8,3,2,2,80,-10,17.6,1,0,0,2,1,0,0,0,0,0,19.2484102244621
1534.4,6,5,4,90,-9,19.8,1,0,0,0,0,1,0,0,0,0,5.41189428443913
1536.8,3,2,2,110,-8,24.2,1,1,0,0,0,0,0,0,0,0,6.37835683643972
1534,6,5,4,90,-5,19.8,0,0,0,0,0,0,1,0,0,0,12.6106077960719
1559.2,7,6,4,90,4,19.8,0,0,0,0,0,1,0,0,0,0,22.7324047141463
1548,3,2,2,80,-6,17.6,0,0,0,1,0,0,1,0,0,2,22.1538676037014
1530.8,6,5,4,100,-7,22,0,0,0,0,0,0,0,1,1,0,0.57992188036176
1531.2,2,1,3,120,1,26.4,1,0,0,2,1,1,0,1,2,0,23.6906417842323
1558.4,2,1,3,80,1,17.6,1,0,0,2,1,0,0,0,0,0,30.2411545218839
1538,2,1,3,110,-3,24.2,1,1,0,0,2,0,1,1,0,2,20.6721182538676
1553.2,3,2,2,100,-5,22,1,1,0,0,0,0,0,0,0,0,5.87859398282195
1552,6,5,2,100,-5,22,3,0,3,1,1,0,2,2,1,3,16.2415697640731
1563.2,6,5,2,100,0,22,1,3,1,0,3,2,2,1,2,1,14.8786389939627
1532.8,3,2,2,100,-9,22,0,1,0,0,1,0,0,0,0,0,4.09921783723124
1534.4,3,2,2,120,-8,26.4,0,0,1,0,0,0,0,0,1,0,-1.67183638175906
1536,6,5,6,100,4,22,4,0,1,2,3,6,4,4,3,5,23.2646202543567
1531.2,6,5,6,80,2,17.6,2,4,1,5,1,6,1,5,4,3,27.7624634453368
1558.8,6,5,4,80,-3,17.6,0,0,0,0,0,0,1,0,0,0,11.6805431964874
1556,2,1,3,80,-7,17.6,0,4,0,0,0,1,0,1,2,0,22.4529378437083
1556.4,7,6,4,110,-1,24.2,0,0,0,0,0,1,0,0,0,0,13.8754955044849
1533.2,6,5,6,110,-3,24.2,2,4,1,5,1,6,1,5,4,3,16.2471905222285
1537.6,3,2,2,110,-1,24.2,0,1,0,0,2,0,0,1,0,0,24.2680818986678
1538,6,5,6,80,0,17.6,2,5,4,4,5,3,3,0,4,2,27.5427638997623
1540,6,5,4,110,-10,24.2,1,0,0,0,0,1,0,0,0,0,5.25349568405914
1542,6,5,6,100,-3,22,5,2,2,3,3,5,3,2,2,5,18.5473954311975
1555.2,6,5,6,110,4,24.2,2,5,4,4,5,3,3,0,4,2,22.3810513261571
1560,3,2,2,120,2,26.4,0,0,1,0,1,1,0,0,0,1,25.5021477251861
1540.4,6,5,4,90,-4,19.8,0,0,0,0,0,0,0,0,1,0,20.9118813031363
1535.6,3,2,2,100,-8,22,1,1,0,0,0,0,0,0,0,0,6.55305323430342
1535.2,3,2,2,80,-5,17.6,0,0,0,1,0,1,0,0,0,0,11.5968371567607
1558.8,7,6,4,100,-10,22,0,0,0,0,0,0,1,0,0,0,5.25013728761539
1558.4,6,5,2,110,-3,24.2,3,1,2,0,1,3,1,2,1,2,14.8619639615802
1536.8,2,1,3,90,-1,19.8,2,0,1,1,0,2,1,1,0,0,28.2061053499654
1564,6,5,2,90,-6,19.8,3,1,1,1,2,1,3,3,1,0,7.38794030613952
1545.6,6,5,6,100,-4,22,3,4,2,5,2,3,2,5,2,4,17.7816569773745
1554.8,2,1,3,80,-9,17.6,1,0,1,0,1,0,1,0,0,0,19.2436577209756
1530.4,2,1,3,120,-5,26.4,0,4,0,0,0,1,0,1,2,0,17.2857752299364
1560.4,6,5,4,90,-9,19.8,0,0,0,0,0,0,0,0,0,1,9.65995841091806
